date,appKey,platform,adUnits,att,idfa,abTest,instanceName,instanceId,bundleId,appName,providerName,revenue,eCPM,impressions,videoCompletions,clicks,impressionPerEngagedSessions,adSourceChecks,adSourceResponses,adSourceAvailabilityRate,clickThroughRate,countryCode,import_time
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,0,0,0,0,1,1,100.0,0.0,FR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,0,0,0,0,1,1,100.0,0.0,HK,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.05,4.55,11,10,0,0,24,24,100.0,0.0,ID,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,0,0,0,0,2,0,0.0,0.0,IR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.28,280.0,1,1,0,0,7,7,100.0,0.0,IT,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.03,30.0,1,1,0,0,6,5,83.33,0.0,JP,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.08,4.0,20,19,0,0,26,26,100.0,0.0,KR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,0,0,0,0,1,1,100.0,0.0,MN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,0,0,0,0,6,6,100.0,0.0,MY,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.12,4.62,26,25,0,0,57,55,96.49,0.0,PH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,0,0,0,0,1,1,100.0,0.0,SR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.01,10.0,1,0,0,0,9,9,100.0,0.0,TH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.02,20.0,1,1,0,0,4,4,100.0,0.0,TW,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.26,260.0,1,1,0,0,10,10,100.0,0.0,US,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.44,19.13,23,22,0,0,92,91,98.91,0.0,VN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16223785,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Google AdMob,0.0,0.0,1,1,0,0,3,3,100.0,0.0,ZA,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.12,6.67,18,18,0,0,30,30,100.0,0.0,ID,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.0,0.0,1,1,0,0,1,1,100.0,0.0,IQ,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.0,0.0,1,0,0,0,2,2,100.0,0.0,KR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.0,0.0,0,0,0,0,1,1,100.0,0.0,LV,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.0,0.0,0,0,0,0,7,7,100.0,0.0,MY,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.04,2.86,14,13,0,0,49,45,91.84,0.0,PH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.0,0.0,0,0,0,0,1,1,100.0,0.0,SN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.0,0.0,0,0,0,0,2,2,100.0,0.0,TH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.73,40.56,18,18,0,0,32,31,96.88,0.0,US,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,16171529,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),Meta,0.06,4.0,15,12,2,0,48,46,95.83,13.33,VN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,2,2,100.0,0.0,AR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,2,2,100.0,0.0,BR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,1,0,0,3,3,100.0,0.0,BY,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,131,122,93.13,0.0,CN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,1,1,100.0,0.0,DE,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,0,0,0,1,1,100.0,0.0,EG,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.07,14.0,5,5,7,0,12,12,100.0,140.0,FR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,1,1,100.0,0.0,GE,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,0,0,0,2,2,100.0,0.0,ID,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,1,0,0,3,3,100.0,0.0,IN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,3,3,1,0,4,4,100.0,33.33,IQ,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.02,10.0,2,2,3,0,3,2,66.67,150.0,JP,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.04,4.44,9,9,5,0,20,20,100.0,55.56,KR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,1,0,0,2,2,100.0,0.0,MM,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,11,1,9.09,0.0,MX,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,2,2,100.0,0.0,MY,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,1,1,100.0,0.0,NL,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.02,1.54,13,13,15,0,24,21,87.5,115.38,PH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,2,2,100.0,0.0,PL,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.03,6.0,5,5,0,0,18,17,94.44,0.0,RU,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.03,3.0,10,10,1,0,20,20,100.0,10.0,TH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,9,9,29,0,16,15,93.75,322.22,UA,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.23,28.75,8,7,4,0,26,24,92.31,50.0,US,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.01,1.25,8,8,0,0,77,74,96.1,0.0,VN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Bidding,13714233,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,2,3,0,0,6,3,50.0,0.0,ZA,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,1,0,0.0,0.0,AR,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,18,0,0.0,0.0,CN,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,2,0,0.0,0.0,ID,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,10,1,10.0,0.0,MX,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,1,1,0,10,1,10.0,100.0,PH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,1,1,1,0,1,1,100.0,100.0,TH,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,2,0,0.0,0.0,UA,2023-12-29 17:43:55
2023-12-21,19b574ff5,Android,Rewarded Video,Other,Unavailable,A,Default,0,com.nmg.survivalhero,Survival Hero: Action RPG Game (Android),ironSource,0.0,0.0,0,0,0,0,1,0,0.0,0.0,ZA,2023-12-29 17:43:55
